Preco,Vendas
86.18101782710437,370.94696100066926
172.60714596148742,173.12720903950154
139.79909127171078,256.3637212866967
119.79877262955549,286.2160400655839
53.40279606636548,503.8085000569814
53.39917805043039,475.97871329215974
38.71254182522992,479.39257549287225
159.92642186624028,213.3150175070759
120.16725176148132,280.0882371917503
136.21088666940682,275.214475401332
33.08767414437037,540.4527262192221
175.48647782429916,144.8701590722179
154.86639612006326,232.1015322847283
61.85086660174142,453.6284520343764
57.273745081065094,473.2568404972271
57.51067647801507,494.15916845804134
75.63633644393066,406.0013965701159
108.71346474483568,313.1416148507611
94.79175279631737,345.2303294166961
73.68437102970628,399.47286672642554
121.77793420835692,294.01313029082564
50.92407909780627,479.5128417518172
73.82169728028272,420.9795727858936
84.95427649405376,404.15797374558605
98.41049763255539,354.23379375616963
147.77639420895204,259.62969602076623
59.95106732375396,444.829195025856
107.13516576204174,386.565468926688
118.86218532930637,315.3578836320342
36.96756190799966,490.4379441016752
121.13172778521576,275.75283057573836
55.57861855309373,470.70290192212934
39.75773894779193,496.1363969240032
172.33283058799998,183.4479334118419
174.8448049611839,172.35274008851115
151.25960221746917,220.39441620318965
75.6920653760056,393.8339621986179
44.65081710095758,458.0760127538888
132.63495397682354,259.4823160166007
96.0228740609402,377.070790734119
48.30573522671682,483.51753681581204
104.27653651669053,314.39388313403396
35.15827816728276,515.5679230988168
166.39806031181732,191.71119681503345
68.81699724000254,410.28035817597095
129.3783426530973,279.62864548616733
76.75666141341165,409.2725208353909
108.01020317667162,307.11508610170847
112.00654190149194,327.1393924532358
57.72816832882906,466.8952697052921
175.4376941646838,183.06678945179607
146.2699235041672,255.40123228028006
170.92484123462836,145.13450955428726
164.22410256414733,170.68324279132923
119.68499682166276,311.0882132900163
168.2811352534675,189.57288088457543
43.273875307787925,502.11626545665115
59.397429362871776,528.561056405915
36.78409333658071,519.4575768724116
78.79954961448965,425.7124387673878
88.3015934534223,398.32605163630825
70.70235476608438,436.271938110905
154.3106263727894,207.91804917521966
83.51299900403839,406.39688689976936
72.14017645310712,404.1930545764808
111.40441247373727,316.75259668085664
51.138633746214396,462.44614467788193
150.32954711310595,225.81361500496158
41.182596551965624,543.3366799535561
178.03304049007758,117.57209492297108
145.8367153944986,249.13341532124375
59.80735223012586,418.22730200089234
30.82831756854036,513.4905687628604
152.31921426822512,240.98097626878453
136.02860157714258,261.2140964390528
139.3510752061481,230.06741642604362
145.69055200289188,221.46754580757096
41.106697760113555,510.82521057840967
83.76985928164089,375.968019161555
47.38035892876945,485.87827446971585
159.46551388133904,202.2476520947287
123.49471902413369,278.2311954875495
79.63470372789737,443.79212246676303
39.53375254290354,513.8439990891014
76.64734825734934,367.87877762347455
78.77749830401206,406.7853405353584
139.4409267507096,238.16195382785824
125.63362070328196,302.96461493771955
163.08191138644898,176.44480676522355
100.83223877429239,345.62467423493104
47.93913689074526,490.251903352746
136.98671808344926,274.84830867477933
144.11775729253463,215.69967862754788
114.19157963542443,307.83102619461994
145.64507699318415,226.3884012938205
104.06933945465862,326.76006671187923
108.40992440729912,364.28427378737416
94.13115275378244,372.771752334763
33.81286901161428,490.25014838426335
46.18371404899567,502.89795381860637
34.714377853010134,555.6571793077273
125.46156168956706,306.99540098710526
77.15339716144899,376.72910777729726
106.28560367470541,324.60130935591144
166.13497108891394,210.0007952614476
67.39383437233124,417.3620247567963
91.55743845534445,379.9827924245634
143.3326707814573,257.1610041149435
64.31972482374337,420.6620785090799
41.54698647431895,494.94202669296664
73.46271793706521,351.5178583559555
54.183193088100666,444.05426445306256
169.45464785138597,171.31201734367187
151.21805693466254,196.99919402404666
125.01056347656352,320.1218173872239
160.71908852815767,169.59945112039316
150.55081153486717,214.8220814288924
57.985508832905374,457.6510394634584
163.88384977349668,219.11584134758064
110.9013362873476,294.0294162580422
151.11602327460938,245.47321685657576
164.41369498852399,189.17042374908178
77.70052124577958,386.118523864592
46.50778867915152,492.97259778738663
64.19027438129126,443.50550795824125
94.06616829393845,352.830241721978
152.702214888374,219.6405044788654
159.10958748845152,194.51975934163596
31.042819579678607,524.6632979558285
106.61209538663486,346.7123750238338
92.61165047231685,400.1912101421149
63.31617157060954,416.9532610969392
47.97980510005242,522.7111547429943
80.6422757105442,359.35255473318944
171.43645558687788,168.37315913209363
78.48043980311328,415.5652446219083
107.81859326150492,336.0733542009384
135.45284383427668,248.91390001789642
84.5444403568941,384.47645410061926
175.7673124081441,150.7217002864631
174.3670942413167,152.29496925782408
67.76734437380463,447.5736810059089
104.58727588385781,345.6721200096564
75.13174647251546,398.3124419134983
72.72607415662014,436.17681211711465
35.53304210317992,517.3133851595824
121.43465009698453,312.6706171343179
105.40185348432922,349.0879431276492
37.7218126874984,489.11556806281254
71.7969696354917,409.3039551073314
166.23988289499806,199.34616486497006
65.93428360004586,447.37169630855465
51.73423081368347,470.24639108650837
103.41791404163445,343.8017625620895
177.8475681165901,180.93437762429323
66.30829072672506,422.3978454064707
130.8203321108818,283.8911173461963
144.24294229930763,235.34879120305305
65.64563159885995,431.5322969383057
139.23245229177894,273.89440631029646
85.16746990788798,403.58965221004064
124.84587458903692,304.1555062474204
125.0294566141342,313.5359346077511
110.36620261121377,324.50457030462076
43.54346550816125,504.78039565549614
155.2953743383857,205.5562290221666
78.11700974576038,411.1908026853679
57.97777655997814,452.452697512701
36.11627123321459,511.64924121681787
118.63394147823627,315.3182868131476
131.63465427634236,254.54895064447462
32.48817433917842,560.6273096657632
106.81395874489215,312.8447555077756
63.97436627969069,415.78031204501866
126.77591856141748,306.2224210664576
56.15496435074871,475.44584300238694
133.6406607153699,278.38074455261835
88.01030194508061,392.5411553225841
170.50949831051017,173.4813187667863
50.62814162189899,455.4845585155359
81.15995265753878,398.6162095200276
47.02102818608836,468.90419530453687
168.7040427417844,197.742287813894
161.60090300714714,193.05659485208938
68.69124415727333,411.76194567096644
128.99760690512687,271.07826590412293
152.58333003018237,226.80030401005655
113.28012173991935,305.5252045941221
109.44758675340097,309.9366252051689
66.27784363506775,439.17913514216883
43.96541517088488,494.98579349496225
164.58236369299902,178.40522726007984
165.06270857449957,177.92246245138463
124.96521859099019,292.22795226967725
80.8544686573051,368.9021415267908
82.38143619189913,365.89713403272106
138.8933518305359,238.39773599861152
164.56653899288656,184.31470948354666
163.0629636397676,198.56074221254116
146.98133187864357,262.0537946423821
